,uniprot_id,y_true,y_pred,Tm,prediction
3446,11930,0.44083335995674133,0.48273929953575134,52.90000319480896,57.92871594429016
108,23764,0.44083335995674133,0.4502454102039337,52.90000319480896,54.029449224472046
4114,6539,0.44083335995674133,0.4449096620082855,52.90000319480896,53.38915944099426
2954,19213,0.44083335995674133,0.5086666941642761,52.90000319480896,61.040003299713135
4698,23250,0.44083335995674133,0.4493062198162079,52.90000319480896,53.916746377944946
1674,2450,0.44083335995674133,0.5696486830711365,52.90000319480896,68.35784196853638
3583,30833,0.44083335995674133,0.45601868629455566,52.90000319480896,54.72224235534668
1373,4519,0.44083335995674133,0.46229228377342224,52.90000319480896,55.47507405281067
197,14106,0.44083335995674133,0.45841944217681885,52.90000319480896,55.01033306121826
3775,3413,0.44083335995674133,0.45982974767684937,52.90000319480896,55.179569721221924
165,1248,0.44083335995674133,0.44387194514274597,52.90000319480896,53.26463341712952
2449,8682,0.44083335995674133,0.4366443157196045,52.90000319480896,52.39731788635254
776,885,0.44083335995674133,0.45150262117385864,52.90000319480896,54.18031454086304
2073,19443,0.44083335995674133,0.4848007261753082,52.90000319480896,58.17608714103699
2997,22980,0.44083335995674133,0.4506984055042267,52.90000319480896,54.0838086605072
4827,27772,0.44083335995674133,0.44907307624816895,52.90000319480896,53.88876914978027
4226,18166,0.44083335995674133,0.43641725182533264,52.90000319480896,52.37007021903992
2351,7941,0.44083335995674133,0.42918428778648376,52.90000319480896,51.50211453437805
46,6291,0.44083335995674133,0.46477824449539185,52.90000319480896,55.77338933944702
1237,2728,0.44083335995674133,0.4663136303424835,52.90000319480896,55.95763564109802
4732,6582,0.44083335995674133,0.45326289534568787,52.90000319480896,54.391547441482544
2105,2940,0.44083335995674133,0.44692352414131165,52.90000319480896,53.6308228969574
2373,2997,0.44166669249534607,0.43740102648735046,53.00000309944153,52.488123178482056
1461,8060,0.44166669249534607,0.45854511857032776,53.00000309944153,55.02541422843933
3316,17677,0.44166669249534607,0.43458741903305054,53.00000309944153,52.150490283966064
4653,3731,0.44166669249534607,0.4566432535648346,53.00000309944153,54.79719042778015
1602,27215,0.44166669249534607,0.47185999155044556,53.00000309944153,56.62319898605347
2299,3574,0.44166669249534607,0.4604690670967102,53.00000309944153,55.256288051605225
2889,1967,0.44166669249534607,0.4536311626434326,53.00000309944153,54.435739517211914
1018,25914,0.44166669249534607,0.46014928817749023,53.00000309944153,55.21791458129883
2217,20357,0.44166669249534607,0.4505758285522461,53.00000309944153,54.06909942626953
1548,30355,0.44166669249534607,0.45197874307632446,53.00000309944153,54.237449169158936
916,24065,0.44166669249534607,0.45437708497047424,53.00000309944153,54.52525019645691
4494,17773,0.44166669249534607,0.4605681002140045,53.00000309944153,55.26817202568054
1888,8287,0.44166669249534607,0.4426628649234772,53.00000309944153,53.11954379081726
133,14728,0.44166669249534607,0.437982976436615,53.00000309944153,52.5579571723938
1741,8203,0.44166669249534607,0.4542026221752167,53.00000309944153,54.504314661026
2740,3193,0.44166669249534607,0.4598385691642761,53.00000309944153,55.180628299713135
4749,29188,0.44166669249534607,0.47446808218955994,53.00000309944153,56.93616986274719
3488,7127,0.44166669249534607,0.45682036876678467,53.00000309944153,54.81844425201416
4555,4523,0.44166669249534607,0.43676477670669556,53.00000309944153,52.41177320480347
4789,24993,0.44166669249534607,0.4468832314014435,53.00000309944153,53.62598776817322
2546,8352,0.44166669249534607,0.4468953013420105,53.00000309944153,53.62743616104126
3849,9096,0.44166669249534607,0.4376007318496704,53.00000309944153,52.51208782196045
2630,4540,0.44166669249534607,0.46074292063713074,53.00000309944153,55.28915047645569
3482,30096,0.44166669249534607,0.4409727156162262,53.00000309944153,52.916725873947144
1273,21056,0.44166669249534607,0.4636177718639374,53.00000309944153,55.634132623672485
863,3775,0.44166669249534607,0.5186488628387451,53.00000309944153,62.237863540649414
4325,14399,0.44166669249534607,0.44750460982322693,53.00000309944153,53.70055317878723
1912,19171,0.44166669249534607,0.4397936463356018,53.00000309944153,52.77523756027222
62,20150,0.44166669249534607,0.4484264552593231,53.00000309944153,53.811174631118774
665,12302,0.44166669249534607,0.4505285918712616,53.00000309944153,54.06343102455139
3880,27589,0.44166669249534607,0.4674014449119568,53.00000309944153,56.088173389434814
252,16324,0.44166669249534607,0.45789554715156555,53.00000309944153,54.947465658187866
382,20476,0.44166669249534607,0.4554758369922638,53.00000309944153,54.657100439071655
2314,535,0.44166669249534607,0.46816208958625793,53.00000309944153,56.17945075035095
268,10505,0.44166669249534607,0.4490923583507538,53.00000309944153,53.891083002090454
495,30774,0.44166669249534607,0.44912657141685486,53.00000309944153,53.89518857002258
2625,25907,0.44166669249534607,0.454899400472641,53.00000309944153,54.58792805671692
1879,3185,0.44166669249534607,0.44500237703323364,53.00000309944153,53.40028524398804
2417,697,0.44166669249534607,0.4643845856189728,53.00000309944153,55.72615027427673
1148,14050,0.44166669249534607,0.516645073890686,53.00000309944153,61.997408866882324
855,20165,0.44166669249534607,0.46393802762031555,53.00000309944153,55.672563314437866
2595,27443,0.44166669249534607,0.44210052490234375,53.00000309944153,53.05206298828125
2876,24685,0.44166669249534607,0.44487011432647705,53.00000309944153,53.384413719177246
3258,29538,0.44166669249534607,0.4586735963821411,53.00000309944153,55.040831565856934
511,4624,0.44166669249534607,0.4554179310798645,53.00000309944153,54.65015172958374
3794,3505,0.4425000250339508,0.44564664363861084,53.1000030040741,53.4775972366333
1224,19139,0.4425000250339508,0.4631112515926361,53.1000030040741,55.57335019111633
4832,24808,0.4425000250339508,0.4442780613899231,53.1000030040741,53.31336736679077
4408,14743,0.4425000250339508,0.45977893471717834,53.1000030040741,55.1734721660614
4896,6634,0.4425000250339508,0.45053595304489136,53.1000030040741,54.06431436538696
4510,16346,0.4425000250339508,0.4600779116153717,53.1000030040741,55.209349393844604
4791,1165,0.4425000250339508,0.45892101526260376,53.1000030040741,55.07052183151245
1127,5596,0.4425000250339508,0.5328156352043152,53.1000030040741,63.93787622451782
4455,17739,0.4425000250339508,0.4615844190120697,53.1000030040741,55.390130281448364
4444,22772,0.4425000250339508,0.44800084829330444,53.1000030040741,53.76010179519653
444,92,0.4425000250339508,0.4516247510910034,53.1000030040741,54.19497013092041
4255,9016,0.4425000250339508,0.42607581615448,53.1000030040741,51.1290979385376
3594,15397,0.4425000250339508,0.4461737871170044,53.1000030040741,53.54085445404053
1371,3705,0.4425000250339508,0.44264623522758484,53.1000030040741,53.11754822731018
1056,24957,0.4425000250339508,0.46223318576812744,53.1000030040741,55.46798229217529
3236,9294,0.4425000250339508,0.4382489025592804,53.1000030040741,52.58986830711365
4252,28039,0.4425000250339508,0.5086764097213745,53.1000030040741,61.04116916656494
1040,19987,0.4425000250339508,0.5317069292068481,53.1000030040741,63.80483150482178
411,1764,0.4425000250339508,0.4537361264228821,53.1000030040741,54.44833517074585
4235,2217,0.4425000250339508,0.463150292634964,53.1000030040741,55.57803511619568
1841,21964,0.4425000250339508,0.4685099124908447,53.1000030040741,56.22118949890137
1051,20718,0.4425000250339508,0.43134891986846924,53.1000030040741,51.76187038421631
1940,11933,0.4425000250339508,0.44597452878952026,53.1000030040741,53.51694345474243
1573,26829,0.4425000250339508,0.4565652310848236,53.1000030040741,54.78782773017883
1667,30009,0.4425000250339508,0.44116130471229553,53.1000030040741,52.939356565475464
4821,30795,0.4425000250339508,0.45419222116470337,53.1000030040741,54.503066539764404
2106,1214,0.4425000250339508,0.4536572992801666,53.1000030040741,54.438875913619995
2016,4867,0.4425000250339508,0.4547716975212097,53.1000030040741,54.572603702545166
1606,21494,0.4425000250339508,0.4484056532382965,53.1000030040741,53.80867838859558
2098,3405,0.4425000250339508,0.45426541566848755,53.1000030040741,54.511849880218506
4662,4446,0.4425000250339508,0.44729191064834595,53.1000030040741,53.675029277801514
3946,5764,0.4425000250339508,0.45035481452941895,53.1000030040741,54.04257774353027
206,13148,0.4425000250339508,0.45005902647972107,53.1000030040741,54.00708317756653
2229,2983,0.4425000250339508,0.44251349568367004,53.1000030040741,53.101619482040405
3194,8422,0.4425000250339508,0.45631468296051025,53.1000030040741,54.75776195526123
356,6421,0.4425000250339508,0.45967721939086914,53.1000030040741,55.1612663269043
792,26522,0.4425000250339508,0.4489087164402008,53.1000030040741,53.8690459728241
2988,23594,0.4425000250339508,0.4454975724220276,53.1000030040741,53.45970869064331
898,15389,0.4425000250339508,0.4582197964191437,53.1000030040741,54.98637557029724
2938,15147,0.44333335757255554,0.445697546005249,53.200002908706665,53.48370552062988
224,30653,0.44333335757255554,0.4519764184951782,53.200002908706665,54.23717021942139
2752,29144,0.44333335757255554,0.4545244574546814,53.200002908706665,54.54293489456177
3804,29758,0.44333335757255554,0.473145455121994,53.200002908706665,56.77745461463928
3599,11429,0.44333335757255554,0.4497530162334442,53.200002908706665,53.970361948013306
4315,30026,0.44333335757255554,0.4490346312522888,53.200002908706665,53.88415575027466
3022,3065,0.44333335757255554,0.46146130561828613,53.200002908706665,55.375356674194336
418,15924,0.44333335757255554,0.45273640751838684,53.200002908706665,54.32836890220642
199,9372,0.44333335757255554,0.4449498653411865,53.200002908706665,53.39398384094238
3788,30423,0.44333335757255554,0.536469042301178,53.200002908706665,64.37628507614136
57,29620,0.44333335757255554,0.4590891897678375,53.200002908706665,55.0907027721405
2879,16303,0.44333335757255554,0.45790645480155945,53.200002908706665,54.948774576187134
1140,20141,0.44333335757255554,0.4384702146053314,53.200002908706665,52.61642575263977
4957,9018,0.44333335757255554,0.44992437958717346,53.200002908706665,53.990925550460815
4018,29354,0.44333335757255554,0.4530388116836548,53.200002908706665,54.364657402038574
2704,19989,0.44333335757255554,0.46233734488487244,53.200002908706665,55.48048138618469
4831,216,0.44333335757255554,0.44673120975494385,53.200002908706665,53.60774517059326
4469,26639,0.44333335757255554,0.4534502327442169,53.200002908706665,54.41402792930603
2376,7599,0.44333335757255554,0.4580078125,53.200002908706665,54.9609375
777,10568,0.44333335757255554,0.45576509833335876,53.200002908706665,54.69181180000305
4723,14735,0.44333335757255554,0.43799224495887756,53.200002908706665,52.55906939506531
314,4754,0.44333335757255554,0.45069900155067444,53.200002908706665,54.08388018608093
2695,28053,0.44333335757255554,0.44508689641952515,53.200002908706665,53.41042757034302
2066,30555,0.44333335757255554,0.4748815596103668,53.200002908706665,56.98578715324402
852,1722,0.44333335757255554,0.4620029628276825,53.200002908706665,55.4403555393219
2057,3367,0.44333335757255554,0.45611798763275146,53.200002908706665,54.734158515930176
1512,2028,0.44333335757255554,0.45997095108032227,53.200002908706665,55.19651412963867
2890,11932,0.44333335757255554,0.43700990080833435,53.200002908706665,52.44118809700012
246,3809,0.44333335757255554,0.448233038187027,53.200002908706665,53.78796458244324
3783,16378,0.44333335757255554,0.456420361995697,53.200002908706665,54.77044343948364
748,3163,0.44333335757255554,0.45282283425331116,53.200002908706665,54.33874011039734
2510,906,0.44333335757255554,0.4484207034111023,53.200002908706665,53.810484409332275
3529,26172,0.44333335757255554,0.4601856768131256,53.200002908706665,55.22228121757507
4599,1715,0.44333335757255554,0.4590538740158081,53.200002908706665,55.08646488189697
2416,18241,0.44333335757255554,0.45327243208885193,53.200002908706665,54.39269185066223
4399,5000,0.44333335757255554,0.4480148255825043,53.200002908706665,53.76177906990051
2956,30557,0.44333335757255554,0.43180176615715027,53.200002908706665,51.81621193885803
4037,3274,0.44333335757255554,0.4538559019565582,53.200002908706665,54.46270823478699
3563,12286,0.44333335757255554,0.4494762718677521,53.200002908706665,53.93715262413025
3201,11627,0.44333335757255554,0.5065112113952637,53.200002908706665,60.78134536743164
1364,26466,0.44333335757255554,0.44835102558135986,53.200002908706665,53.802123069763184
2622,25423,0.44333335757255554,0.5333189964294434,53.200002908706665,63.9982795715332
3226,17349,0.44333335757255554,0.46133461594581604,53.200002908706665,55.360153913497925
2511,5870,0.44333335757255554,0.45691198110580444,53.200002908706665,54.82943773269653
645,15334,0.44333335757255554,0.4311230182647705,53.200002908706665,51.73476219177246
3415,10177,0.44333335757255554,0.45549020171165466,53.200002908706665,54.65882420539856
3414,30543,0.4441666901111603,0.4310346245765686,53.30000281333923,51.72415494918823
243,4358,0.4441666901111603,0.450023353099823,53.30000281333923,54.00280237197876
4330,21819,0.4441666901111603,0.4719432294368744,53.30000281333923,56.63318753242493
330,10850,0.4441666901111603,0.43891048431396484,53.30000281333923,52.66925811767578
1003,30823,0.4441666901111603,0.45852094888687134,53.30000281333923,55.02251386642456
4129,9574,0.4441666901111603,0.45816123485565186,53.30000281333923,54.97934818267822
55,16451,0.4441666901111603,0.4578763544559479,53.30000281333923,54.945162534713745
4227,1525,0.4441666901111603,0.4662521779537201,53.30000281333923,55.95026135444641
676,4548,0.4441666901111603,0.4543355405330658,53.30000281333923,54.520264863967896
1261,1363,0.4441666901111603,0.4473920464515686,53.30000281333923,53.68704557418823
2803,1873,0.4441666901111603,0.4556712210178375,53.30000281333923,54.6805465221405
3065,21937,0.4441666901111603,0.4582365155220032,53.30000281333923,54.98838186264038
293,7597,0.4441666901111603,0.45067593455314636,53.30000281333923,54.08111214637756
4951,23416,0.4441666901111603,0.4508863091468811,53.30000281333923,54.10635709762573
1877,29920,0.4441666901111603,0.45847654342651367,53.30000281333923,55.01718521118164
4490,13579,0.4441666901111603,0.4652235507965088,53.30000281333923,55.826826095581055
1614,7778,0.4441666901111603,0.4514150023460388,53.30000281333923,54.16980028152466
303,8459,0.4441666901111603,0.4473462402820587,53.30000281333923,53.681548833847046
796,17360,0.4441666901111603,0.4500983953475952,53.30000281333923,54.011807441711426
4187,6385,0.4441666901111603,0.4558607041835785,53.30000281333923,54.70328450202942
1541,15073,0.4441666901111603,0.4692671298980713,53.30000281333923,56.312055587768555
4740,7631,0.4441666901111603,0.46993929147720337,53.30000281333923,56.392714977264404
3835,23555,0.4441666901111603,0.4512101113796234,53.30000281333923,54.14521336555481
